parcel_id,overlap_flag
P001,No
P002,No
P003,No
P004,No
P005,No
P006,No
P007,No
P008,No
P009,Yes
P010,Yes
P011,No
P012,Yes
P013,No
P014,No
P015,No
P016,Yes
P017,No
P018,No
P019,No
P020,No
P021,No
P022,Yes
P023,No
P024,Yes
P025,No
P026,No
P027,Yes
P028,No
P029,No
P030,Yes
P031,No
P032,No
P033,Yes
P034,Yes
P035,No
P036,No
P037,No
P038,No
P039,No
P040,No
P041,Yes
P042,Yes
P043,No
P044,No
P045,No
P046,No
P047,No
P048,No
P049,No
P050,Yes
P051,Yes
P052,No
P053,No
P054,Yes
P055,No
P056,No
P057,No
P058,Yes
P059,Yes
P060,Yes
P061,No
P062,No
P063,No
P064,Yes
P065,No
P066,No
P067,Yes
P068,No
P069,No
P070,No
P071,No
P072,No
P073,No
P074,No
P075,No
P076,Yes
P077,Yes
P078,Yes
P079,Yes
P080,Yes
P081,No
P082,No
P083,No
P084,Yes
P085,No
P086,No
P087,No
P088,Yes
P089,No
P090,No
P091,No
P092,No
P093,Yes
P094,No
P095,Yes
P096,No
P097,No
P098,No
P099,No
P100,No
P101,No
P102,Yes
P103,No
P104,Yes
P105,No
P106,No
P107,Yes
P108,No
P109,No
P110,No
P111,No
P112,No
P113,Yes
P114,No
P115,Yes
P116,No
P117,No
P118,No
P119,Yes
P120,No
