parcel_id,resurvey_area,latitude,longitude
P001,0.85,16.506558,80.648327
P002,0.84,16.50685,80.648698
P003,2.49,16.507394,80.648901
P004,0.89,16.507761,80.64919
P005,0.3,16.508096,80.649767
P006,0.94,16.508503,80.650248
P007,0.41,16.509092,80.650833
P008,0.75,16.509491,80.651153
P009,0.61,16.509706,80.651597
P010,0.8,16.509926,80.651909
P011,1.07,16.510222,80.652167
P012,2.43,16.510816,80.652463
P013,2.49,16.511321,80.652758
P014,0.52,16.511668,80.653211
P015,0.47,16.512083,80.653448
P016,0.68,16.512411,80.653722
P017,0.43,16.512847,80.654193
P018,0.54,16.513252,80.654484
P019,1.69,16.513522,80.65496
P020,1.2,16.514096,80.655215
P021,0.65,16.514342,80.655785
P022,0.64,16.514645,80.656249
P023,0.77,16.515067,80.656661
P024,1.16,16.515304,80.65722
P025,0.79,16.515758,80.657555
P026,0.92,16.516248,80.658114
P027,0.71,16.51676,80.658571
P028,0.57,16.517025,80.65913
P029,0.76,16.517228,80.659371
P030,0.49,16.51743,80.659635
P031,1.89,16.517907,80.660096
P032,0.88,16.518392,80.660391
P033,0.31,16.518891,80.660851
P034,1.19,16.519354,80.661278
P035,0.84,16.519701,80.661584
P036,0.71,16.52029,80.661942
P037,0.65,16.520742,80.662459
P038,0.48,16.521173,80.662856
P039,1.54,16.521662,80.663169
P040,1.03,16.52212,80.66344
P041,0.51,16.522702,80.664006
P042,0.73,16.522908,80.664577
P043,0.82,16.523495,80.665162
P044,1.41,16.523812,80.665516
P045,1.54,16.524139,80.665784
P046,0.97,16.524714,80.666263
P047,0.68,16.524953,80.666709
P048,2.26,16.525209,80.667116
P049,2.19,16.525705,80.667595
P050,0.49,16.526049,80.667912
P051,2.98,16.526573,80.668459
P052,1.32,16.526977,80.66886
P053,2.9,16.527437,80.66934
P054,1.12,16.527993,80.669676
P055,0.66,16.528231,80.670107
P056,1.6,16.528617,80.670524
P057,0.81,16.529053,80.670736
P058,0.38,16.529582,80.67108
P059,0.65,16.529991,80.671588
P060,0.53,16.530441,80.671822
P061,0.49,16.530853,80.672239
P062,1.38,16.531343,80.672829
P063,2.24,16.531673,80.673347
P064,0.46,16.532048,80.673578
P065,0.33,16.532633,80.674113
P066,1.96,16.532997,80.674382
P067,0.3,16.533297,80.674802
P068,2.48,16.533761,80.675114
P069,0.61,16.534256,80.675536
P070,1.28,16.534624,80.675835
P071,0.92,16.535127,80.67604
P072,0.83,16.535346,80.676257
P073,0.37,16.535827,80.676646
P074,0.75,16.536224,80.677036
P075,1.54,16.536597,80.677395
P076,1.06,16.537051,80.677613
P077,1.92,16.537502,80.678015
P078,1.16,16.537965,80.67828
P079,0.99,16.538422,80.67849
P080,1.06,16.538998,80.67892
P081,0.83,16.539456,80.679304
P082,0.93,16.540032,80.679658
P083,0.7,16.540594,80.679937
P084,0.31,16.540835,80.680144
P085,0.37,16.541308,80.680372
P086,1.18,16.541846,80.680582
P087,1.2,16.542158,80.680829
P088,0.85,16.54261,80.68138
P089,2.69,16.543131,80.681693
P090,0.49,16.543632,80.682215
P091,0.67,16.543997,80.682564
P092,2.4,16.544333,80.683137
P093,2.61,16.544705,80.683637
P094,0.81,16.544946,80.684198
P095,0.84,16.545476,80.684526
P096,0.83,16.545832,80.68473
P097,0.86,16.546069,80.685058
P098,0.97,16.546649,80.685487
P099,0.35,16.547028,80.685805
P100,0.43,16.547497,80.686306
P101,0.39,16.548013,80.686542
P102,0.75,16.548236,80.686962
P103,0.5,16.548791,80.687302
P104,0.59,16.549048,80.687807
P105,1.02,16.549289,80.688041
P106,0.54,16.549518,80.688569
P107,0.84,16.549751,80.688803
P108,1.11,16.5501,80.689151
P109,0.71,16.550679,80.689746
P110,0.41,16.55103,80.689979
P111,0.75,16.551453,80.690349
P112,0.53,16.551697,80.690746
P113,1.57,16.552085,80.690968
P114,0.64,16.552332,80.691428
P115,0.87,16.552765,80.692013
P116,0.83,16.55308,80.69256
P117,0.69,16.553665,80.692765
P118,1.49,16.553882,80.693322
P119,1.13,16.554479,80.693551
P120,1.78,16.555067,80.693961
